,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
0,-0.13015000000000002,-0.18134941656250908,-0.23082313376075808,-0.2755346597543381,-0.3163077271297359,-0.35655597315896714,-0.39985747088142976,-0.44822502089718813,-0.5018070899706514,-0.5596469846821189,-0.6205848819811824,-0.6837395681372279,-0.7485728792472965,-0.8146752598712357,-0.8812643484545271,-0.9464743617170102,-1.0069167031690025,-1.0581612767368302,-1.0960413862616099,-1.1176742416205374,-1.121278051728482,-1.105267403911398,-1.067930351807849,-1.0081944718469604,-0.9266382565192985,-0.8255499985100715,-0.7080962946522282,-0.5777201031256517,-0.4382677621380119,-0.2941522866866141,-0.15003374102272746,-0.010445085022043235,0.12038197265534614,0.2389268464048426,0.3431698598164771,0.4331674409148499,0.5109724953373015,0.5800468110192321,0.6444333739384781,0.707780042364076,0.7723276933823442,0.8383477474296858,0.9044642941854094,0.9685223443734162,1.0280894995959282,1.0802084951280968,1.1210743116777786,1.1464448728639933,1.1527039508147696,1.1377538864971137,1.1011227461321256,1.043506974660538,0.9664520347965707,0.8724912249129158,0.7653633089966037,0.6498155948762212,0.5309930586878853,0.41390847974174316,0.303177424671771,0.20223775589006068,0.11152432772408694,0.027407720602865077,-0.055626017204120096,-0.14088778130704485,-0.2278591399331491,-0.31428284685735886,-0.39865339787298426,-0.48030032131553824,-0.5578243540932362,-0.6280538407532306,-0.686443703770834,-0.728341518100908,-0.7501633356989862,-0.7498142706778558,-0.7263253008055464,-0.6792988984708609,-0.6089668071695316,-0.5168898785335123,-0.4063884867944943,-0.28200683802101983,-0.1482887256030376,-0.00883321899980298,0.13362213849374677,0.2765377819373571,0.4176319827161562,0.5558535205919312,0.691822270164433,0.8267856723540353,0.9608214547001095,1.0914097178536828,1.2129491269030108,1.31739795593109,1.395936576322057,1.4411076320281604,1.448957721889525,1.4210283941043007,1.3656879510605044,1.2973353153618195,1.2322334909093509,1.1824116005160643,1.1516784235160094,1.1365833468987327,1.1308287094028675,1.1292103378426726,1.1289173823936984,1.1289047780385533,1.1289166264327704,1.1289211544517592,1.1289224982432968,1.1289227833643942,1.1289192861664523,1.1288937849622083,1.1287226504455423,1.1278039907009627,1.1238989688296914,1.110646574302891,1.0748081350948782,0.9970460826600291,0.8620741382763807,0.673591
1,-0.085541,-0.11727865546351672,-0.14612015151377478,-0.17294172410619804,-0.2008107411078243,-0.23233515981105407,-0.2688542667416811,-0.31053916624094174,-0.3566136651796047,-0.4056133350060986,-0.4559711294486374,-0.5068064741110835,-0.5583187845891587,-0.6113555950635887,-0.6664305632477819,-0.7232993678073426,-0.7816346142785501,-0.8416917251228557,-0.9037871358115924,-0.9672707466193278,-1.0302123893949156,-1.0897742802507786,-1.1423988868990458,-1.1831719064955795,-1.2050403945160277,-1.1996706057667084,-1.1601955867322942,-1.0834130922140255,-0.9698264835972946,-0.8229050030114436,-0.6490479674007752,-0.45737396718846024,-0.2576786130489427,-0.05739966210589795,0.13914953322604787,0.3287631988509433,0.5083410444601347,0.6761365474566807,0.8320159666522652,0.9756105009164698,1.10446830442001,1.2136637852599557,1.297051726763788,1.349626648003488,1.3694772387115335,1.3581038326254722,1.3193548949042713,1.2582356969911652,1.1804535523603732,1.0922915018929735,0.999738432106046,0.9070371370434958,0.8161690272327449,0.7277910871768699,0.6423350290484038,0.5600132359147911,0.4801181716811041,0.4009755301086459,0.32106208170583306,0.24038657600649554,0.16081046658647205,0.08438842007720254,0.010554445979094388,-0.0643660621477965,-0.1433225759349769,-0.22461227668616948,-0.3028998223507037,-0.37318789745443826,-0.43256781825706314,-0.47939081169406655,-0.5126669115403837,-0.5326746387357681,-0.5414170239791074,-0.5419432980340201,-0.5369402288925929,-0.527375635304488,-0.5117121758164913,-0.4859827166990251,-0.44457238610833727,-0.3813747025031504,-0.29124618987904244,-0.1717085069938633,-0.024254213918979646,0.14557136170202362,0.32950875157150633,0.5182374243567767,0.702028579895614,0.870682335803871,1.0142125770319361,1.1243349957627946,1.1955831642665966,1.2257387213727988,1.2160455321702244,1.1711116317070716,1.0981911794325827,1.0060149202263404,0.9036521986600424,0.7999148180966997,0.7034531875228209,0.6226532846142341,0.5639213057871105,0.5287530687352131,0.5126349414906,0.5077557496870763,0.5073306669724666,0.5077812051067628,0.5080671392306646,0.5081611460682813,0.5081818896813766,0.5081851001198909,0.508186009198554,0.5081842382267739,0.5081702936814932,0.5080531887007451,0.5073171312605439,0.5038904413355138,0.4918743965860508,0.46030129629995925,0.3974275111468502,0.303218
2,-0.026161000000000007,-0.03940133793160979,-0.052943769938103354,-0.06878524106673393,-0.09009077715512719,-0.11851257112404258,-0.15481647522605047,-0.19971638859221327,-0.25247780357392624,-0.3101985198878027,-0.36936918711441313,-0.4272796085906358,-0.4818693170971006,-0.5314965630895533,-0.5755545944627369,-0.6147645888420503,-0.6505062431388496,-0.6840244840300338,-0.7159389054427555,-0.7457106488321202,-0.7711580666063804,-0.7888652634789717,-0.7956398725624974,-0.7894768504142339,-0.7690664239475888,-0.7333861543718879,-0.6826896728815672,-0.6194762252281706,-0.547783703847486,-0.4715303285976024,-0.3933284906286519,-0.31415224145002796,-0.23419293250323506,-0.15500176698911064,-0.08007342266495107,-0.01146257985897495,0.05305464394578989,0.1169854808124262,0.18076450421048057,0.24267023089516893,0.302632878260699,0.36384975339713654,0.4314916595338901,0.5100186234378371,0.6007405169551874,0.701098537987766,0.8054212094014847,0.9056138920826134,0.9919926466978223,1.055489293063999,1.0899541671564725,1.0931359066580886,1.0673035509058617,1.019418701599161,0.9591776988318192,0.8951836875430547,0.8320083874087738,0.7702258910588203,0.7081016634161653,0.6425215567406753,0.5693158112966027,0.48458740564713504,0.386688857446901,0.276953177940437,0.15847806628388356,0.03460352958796744,-0.09057545820633385,-0.2106911910834564,-0.31824116412426473,-0.4072176860844396,-0.47328296839133244,-0.5128324717678437,-0.5236493777514688,-0.5058538905139411,-0.46208108966848405,-0.3978255449988227,-0.32164308945373876,-0.24376525122345247,-0.1734112951720131,-0.11681208145887724,-0.07661781655778498,-0.051792654263516924,-0.03792622579888345,-0.02879690970844439,-0.01955690289657665,-0.008570006893879848,0.005526069923133468,0.02727632896782385,0.06175823226663719,0.10867839691605993,0.16172861690755277,0.21397708278082317,0.26190461572863527,0.3049031479000908,0.34340099569426036,0.37775950537668324,0.40813181727562176,0.4351675084410694,0.459808041190493,0.48080741402761634,0.49317568251015714,0.4916458495201494,0.47677346956476685,0.45622096442182075,0.43890158593502404,0.42877557368198527,0.42453496243523525,0.4232511400024338,0.42297001350605534,0.42292504900889655,0.4229202923471229,0.4229193944846094,0.42291591676192986,0.4228717650004532,0.42252807702436473,0.42056143594438755,0.41240464633539287,0.38808963225258863,0.33525463010196577,0.252342
3,-0.0028550000000000003,-0.010027809207993144,-0.02767778533358535,-0.06115112788733108,-0.11101404817364288,-0.1710163025479485,-0.2317125556168252,-0.2858641595331331,-0.33069311518364836,-0.36732870812668406,-0.39971610911145794,-0.43343183528423124,-0.47439594818877023,-0.5279802694405729,-0.5984117337159928,-0.6879102377533559,-0.795551367710848,-0.9163673874690759,-1.041361859950669,-1.1590054802435485,-1.2577727807861125,-1.3280253029141038,-1.3621605412980133,-1.3541981905107827,-1.3004796858307952,-1.201012728498809,-1.0597676841293733,-0.8837420937584476,-0.6819310905281006,-0.4644157349872079,-0.2410959770998709,-0.020340945435492308,0.19174918053606807,0.39149361287346457,0.5772444440337378,0.7478797534770749,0.9005048497254287,1.0292620174034335,1.1265771761936327,1.1859626889627661,1.2044886812776965,1.1837698277149338,1.12950896970005,1.0503707138590699,0.9567907931256333,0.8596280919583321,0.7686302728179469,0.6912755128207806,0.6320268012998435,0.5916046937084494,0.5670729129329913,0.5537246789016295,0.5475768380140562,0.5460074115500964,0.5461022242533964,0.5429116935923368,0.5298479488088963,0.5011704796406194,0.45460566183176143,0.39177734628219874,0.3159546498426686,0.22923648379304506,0.1316328129216345,0.022348918854730466,-0.09766475067519098,-0.22360501176823727,-0.347526124971993,-0.4613275027835735,-0.5583874804281215,-0.6334555726432533,-0.6833393553623924,-0.7082666288732982,-0.7121544537455038,-0.7016111658240609,-0.6840810692861853,-0.6653176267244253,-0.6470511728287327,-0.626079698998273,-0.5952611826140237,-0.5461889835418372,-0.4724953958737661,-0.3720407944813344,-0.24682634353986427,-0.10136234522970339,0.0586696735981226,0.2264078193794442,0.3932249511404693,0.5491984605744521,0.6852133422825157,0.795129142423623,0.8761301245849301,0.9274520489323768,0.9493460177806464,0.9434086197745362,0.9133483047567058,0.8647162406317279,0.8036233298695277,0.7358129824652898,0.6670749563238443,0.6042357411767748,0.5544155041631496,0.5218264990513795,0.5051934645709365,0.4990714716374969,0.49773528131262024,0.49774826177982323,0.49788205058649054,0.49793854204766375,0.49795092869584684,0.4979540931636821,0.4979538702188245,0.49795253142424517,0.49793922483543235,0.4978234512151187,0.49710276409878884,0.4937448038124041,0.48197154690417787,0.45103359833096235,0.3894259883818863,0.297113
4,-0.0014890000000000003,-0.005599540079218282,-0.016119523945109574,-0.03625337335331745,-0.06580415423773503,-0.10074621904280893,-0.13732199449207752,-0.17555326983509315,-0.21768271985723286,-0.2646460030465161,-0.31519887195683255,-0.3673713288200115,-0.4201217406001077,-0.4741705254383306,-0.5318523814548926,-0.5961327965203127,-0.6686622667976105,-0.7477028052573123,-0.8280448066550937,-0.9028866837214792,-0.9655909210872254,-1.0105516923970281,-1.0339479611783526,-1.034900524193451,-1.0162981372072886,-0.9839713407214505,-0.9442891743007332,-0.9015114294823892,-0.8561444317586353,-0.8052404618403476,-0.7443420711747686,-0.6695173627235493,-0.5787334181585756,-0.472733732158826,-0.354664777961372,-0.22820558723025486,-0.0960748961281987,0.03927601444455847,0.17391166706800398,0.3030459632527986,0.4242214022165603,0.5381577652845052,0.6459210013718572,0.7468703351738687,0.8388756312642165,0.9186782789432066,0.9823147885243221,1.02644633743174,1.049344617605685,1.0504523995497077,1.0298779430024891,0.9893107920633587,0.9337180653166781,0.8718420852402247,0.8140966544643552,0.7683444335287072,0.7360678709156927,0.7118756276702524,0.6867393275392131,0.6519098754511465,0.6011038066571055,0.5316790561283145,0.44537633751059785,0.3478214922952309,0.2468180161387441,0.14993031092825745,0.06118240313562563,-0.020967048963853437,-0.10046176434090458,-0.17803417806888447,-0.25061614556483325,-0.3146404826225209,-0.36702673128874796,-0.4045704477696776,-0.4249599668864103,-0.4283086607644486,-0.4173576776779058,-0.3965568640671333,-0.3707494261347427,-0.34389678921274036,-0.31795583831614593,-0.29200908979016515,-0.2620412726409512,-0.22233369049583346,-0.16867414194923994,-0.10078347058461845,-0.020773794102562335,0.07029906527419238,0.17230806443390598,0.2826792398095445,0.3955122076957755,0.5042198813230737,0.6033217552065598,0.6874785745650986,0.7500560167892291,0.783516941499829,0.7819951106155378,0.7447074788298305,0.6781931247444135,0.596237662732766,0.5171485292968834,0.45761223289094494,0.42493207150882045,0.4142725563308297,0.41459605889031925,0.4171924390306613,0.4187859906630594,0.41935068349308113,0.4194845682456098,0.4195063778560612,0.41950888116139945,0.41950829369878173,0.4195036835648277,0.41945197662067535,0.41906377899293223,0.4169403958152973,0.40845945929600974,0.3838973157735325,0.33156726274600745,0.250307
5,0.12754600000000002,0.1405223345487788,0.11805080166147966,0.06218462322387031,-0.017669512939955695,-0.11342133121617017,-0.21931797239241424,-0.3301461823965828,-0.44136838986063087,-0.550535753518832,-0.6574524114265266,-0.7629098016493042,-0.8671949587162646,-0.9693509373215039,-1.067426490775595,-1.159273564283811,-1.2432163961672895,-1.3179733080544533,-1.381802127628603,-1.4318285138089224,-1.4645090361381379,-1.4767454533974111,-1.4664428864503642,-1.4322810625355817,-1.373237755714296,-1.2881095413594625,-1.1751884617176764,-1.0328885685294655,-0.8617237260370537,-0.666101484250672,-0.4536393278581996,-0.23269555090475508,-0.011172571637788533,0.20272141188499138,0.40016615266052397,0.5734572802009656,0.718470106250087,0.8356035548459934,0.9286559930899959,1.0028253022417049,1.0632067289686407,1.1141840557123477,1.159384854829026,1.2014922246693915,1.2414623415623252,1.2774291088934906,1.3042756797412098,1.314898906651532,1.3027250004446533,1.2638373849925193,1.197830010286645,1.1079985206365766,1.001242621883911,0.8870143522945155,0.7746101435184738,0.6699744759255298,0.5745211044926909,0.48667832612566,0.4042545316190137,0.3257151138206675,0.24997821633593742,0.1753589461406474,0.09897036176166313,0.017745789890446118,-0.06923786559482806,-0.15934336952254427,-0.2480092102064476,-0.3317735651371923,-0.4086528523894012,-0.476095794806184,-0.5304547959319277,-0.568795646734275,-0.5902684655227379,-0.5958957677004858,-0.5877695462538128,-0.5680287849591561,-0.5377350936550528,-0.49663296813884783,-0.44410090268949465,-0.38012290125191617,-0.30578393916377644,-0.22409476865156133,-0.1404358059537432,-0.05984986451817139,0.01745178733817352,0.0959172592600159,0.17899884819498948,0.26593587628096393,0.35471483924271274,0.44543706585690757,0.5393207610647043,0.6356790955281775,0.7306538309553688,0.8180770436062159,0.8909495612540027,0.9425699608282188,0.9674639597182754,0.9628895006141762,0.9309836882957139,0.8802474286152913,0.8243118133411387,0.7769732056367546,0.7459359362000979,0.7304355682046034,0.7247295018993519,0.7232713618507075,0.7230510944318559,0.7230472361375228,0.7230544355920441,0.7230559759106359,0.7230559941596771,0.7230547332240673,0.7230393189798359,0.7228992774975284,0.7219766861161947,0.7174765483562547,0.701108511461172,0.6569095353827801,0.567198815957394,0.431424
6,-0.05068300000000002,-0.1019255978372106,-0.1712884044253529,-0.25001316260943485,-0.32998379234149333,-0.4086300571904473,-0.48717288449090873,-0.5666599999922588,-0.6464722469819233,-0.7252932549050678,-0.8017951209047866,-0.8742299838372763,-0.9403590536691618,-0.9981797139180286,-1.0464341194690556,-1.084551984644453,-1.1127763172955987,-1.132569,-1.1461606100352681,-1.1550157656903872,-1.1589028127281191,-1.156610868866669,-1.146757993671066,-1.1270064492423104,-1.0927399386408727,-1.0372931781542325,-0.9539544835412237,-0.8384168526313429,-0.6905719843948863,-0.515120987262547,-0.3208192823552872,-0.11822296188327766,0.08322029187981762,0.2765517223515868,0.45644399999999996,0.6185348273941941,0.760272302190479,0.8812941790949317,0.9823347571412104,1.064024385008758,1.1267014278103218,1.1708644877350323,1.1973527591593582,1.2074472602074036,1.2035297656856478,1.1893804167098379,1.168872948929035,1.1443432717300943,1.1163124290418522,1.0841640953533334,1.046552328277709,1.001277,0.9456220539194691,0.8777329729861764,0.7976821594273187,0.7068516987360671,0.6067345209309574,0.4989678776850713,0.38642419598466965,0.27409864687383034,0.16875218185076932,0.07612876009019197,-0.0030290988126244027,-0.0734499505169897,-0.14146049944366174,-0.21192826875451162,-0.2884490042400725,-0.3738702367868082,-0.469299,-0.5724847282831308,-0.6769480763685272,-0.7728993724204287,-0.8499992585711693,-0.9003137049900678,-0.9193859133902735,-0.9052917258534794,-0.8576012386767727,-0.7775770590898368,-0.6686721256715155,-0.5360581775840801,-0.3858568063252975,-0.22530512145871012,-0.06338973510340228,0.08978421702295815,0.22601530614684318,0.34266100000000155,0.44329402643698523,0.534590758788372,0.6224725275241495,0.7100215243890435,0.7967247306205401,0.8779634449612251,0.9449657277963331,0.9860890848208576,0.9899012833679445,0.9493905706455797,0.8649441264204173,0.7444690305302264,0.6026892407056625,0.4614264359267305,0.34708997080660936,0.28001921817988507,0.26117799999999997,0.2717171013137728,0.2887806142440811,0.30021627059326655,0.3051252983501834,0.30659081062234833,0.30690348308395254,0.3069522071620384,0.30695697774187375,0.3069569435550486,0.30695114579178906,0.3068976647010456,0.3065294799041479,0.30469533690328454,0.2978985198080502,0.27929043852559826,0.24115758151918387,0.183152
7,0.11421100000000002,0.11523650083386097,0.08745743223810516,0.04174047140755816,-0.011471590164397822,-0.07039785083596228,-0.1353925936999661,-0.20289083097624944,-0.2684235315589807,-0.3311360929712038,-0.3927474004681271,-0.45466302040832973,-0.5174782437075579,-0.5814538100506693,-0.6462817480116559,-0.7109260925366937,-0.7742139452754898,-0.8355213336345132,-0.8948524659243388,-0.9523992550319164,-1.0079708704375745,-1.0605197976734815,-1.1081235975011436,-1.1481626834123595,-1.1769426763002795,-1.189136154033312,-1.1783167496929845,-1.1386611214376297,-1.066656165367281,-0.9618874007717422,-0.8268180920896293,-0.6663659452601549,-0.48769862446121076,-0.2991565222508246,-0.10784780094320565,0.08152028129543346,0.2649917700358801,0.43850329726165727,0.6002443493498651,0.7517878797356848,0.8948406686629241,1.0274236635785665,1.143503201180503,1.2356141945434636,1.2978724984274361,1.327513593949093,1.3251011344701265,1.294478882112595,1.2426065357516975,1.1785397244299167,1.1114401315346123,1.048137742510097,0.9912971484608566,0.9394370410477724,0.8889767594376803,0.8366100688159658,0.7801537036291637,0.7182203322146394,0.6500562797021845,0.5756635147369746,0.4956184585914469,0.41057156750410395,0.321322143510257,0.22980370050538015,0.1390242192397113,0.050155766052159836,-0.039974420978456805,-0.13568583057178976,-0.2361125224840758,-0.33443162920132496,-0.4233196334177578,-0.4987570161216418,-0.5591969002755075,-0.6040904507077394,-0.634076713193986,-0.6514267249670974,-0.6593970143963461,-0.6605032521446695,-0.6545938492350662,-0.6379505078628446,-0.6043596690731725,-0.5477793447570246,-0.46470734747715214,-0.3545752291248854,-0.2187201321270008,-0.05979737431612539,0.11773468716621363,0.30753014741512535,0.5028207673847421,0.6976598913586287,0.8858979924860126,1.0592143836349632,1.2066286795490664,1.315835714506907,1.3754603741325837,1.3775475475862209,1.3199823246249354,1.2088731942610622,1.060989287009223,0.9046019520185675,0.773762496957323,0.6932976965290072,0.664442708997578,0.6673307334966013,0.678998025560901,0.6873886815445925,0.6910186612598371,0.6920945523199784,0.6923210236979583,0.6923562283440261,0.6923600026256029,0.6923586685265957,0.692343774412346,0.6922103818703771,0.691326967623807,0.6870182069464,0.6713442392373481,0.6290216697960391,0.5431199239312449,0.413109
8,0.028240000000000008,0.015072355927289106,-0.01652499395785831,-0.06672690829874126,-0.13146554756928222,-0.20187956692226255,-0.2687012713025921,-0.3281865920097745,-0.38197882615691564,-0.4325946975279597,-0.48109563292585417,-0.5279548714589981,-0.573695409625433,-0.6181914963192847,-0.6604531463765531,-0.6996555317903632,-0.7360334819046804,-0.7707529999999998,-0.8053542255910701,-0.8413442665887826,-0.8799495748592367,-0.9218835837310515,-0.9669829260769868,-1.0140153045320262,-1.0610952640256353,-1.1060598298350146,-1.1455556733759222,-1.1731965004852116,-1.179104353763913,-1.152184889771617,-1.0837031184310288,-0.9697481985446573,-0.8117707905213645,-0.6160740815134613,-0.39280199999999993,-0.15422881638678884,0.08718844000913166,0.32032128735451626,0.5368919347379866,0.7328187758419206,0.9079872081789331,1.0640381547514586,1.2011149855325955,1.315596092190476,1.4011570429233702,1.452627948428096,1.4685221200953673,1.449988520067587,1.3989577444429804,1.3186114540948384,1.2150689958103438,1.0972680000000001,0.9746055166536051,0.8546210270867414,0.7426056880594406,0.6424665728086925,0.556921576798948,0.4866123455752055,0.42946866350828644,0.3812743110743899,0.3370154940072628,0.292291496727576,0.2444531805315373,0.19330214063846393,0.14039595103216812,0.08604225199028291,0.026485647721721097,-0.04362585051455766,-0.12488099999999996,-0.21138200420280343,-0.29563026733766967,-0.37260185862514605,-0.4391701091881988,-0.4921083121582587,-0.5277856856000563,-0.5437505523306804,-0.5404510729329817,-0.5210104103981369,-0.4888161532944215,-0.4448702460212986,-0.38715966489674225,-0.31280347873315517,-0.22102572602661666,-0.11374501930591643,0.0062994797519481255,0.13651500000000183,0.27315450616857945,0.4106024871921583,0.5431590355172281,0.6668702610779963,0.7788160931465448,0.8754042889232933,0.9525945917359109,1.0074130727411366,1.0382065325039065,1.043719370245983,1.0229132553115616,0.9763617804063411,0.9086016978703775,0.830106721122616,0.7562412593680747,0.7012082364206967,0.670402,0.6587228345363263,0.6566948778698897,0.6573441263590545,0.6579567502864538,0.6581883960346783,0.6582436841062123,0.6582526818973945,0.658253981819456,0.6582528355410429,0.6582399061636762,0.6581246872252744,0.6573358037406235,0.6534024324310066,0.6388269848995216,0.5989229492794034,0.5171497682835517,0.392759
9,0.04316600000000001,0.037107902781945645,0.015339340714706023,-0.0188994212880383,-0.05993333307115502,-0.10352965021032258,-0.1490297390192657,-0.19924141527717873,-0.2577714887491747,-0.32629327762028343,-0.40426304350542047,-0.4901747122615969,-0.5822317765186029,-0.6783108471124972,-0.7760525870300508,-0.8730777229065174,-0.9670764203541762,-1.0559388461595673,-1.1379289959042471,-1.2115355425563723,-1.2750832416739322,-1.326462151028355,-1.3631134550593853,-1.3823072649012003,-1.38149107544732,-1.3584595032325888,-1.3115456814195143,-1.2400784096774968,-1.144757120753775,-1.0277566196674357,-0.8927437892568822,-0.744546883851646,-0.5883803552890258,-0.42949917297881335,-0.27337050206415875,-0.12480118323812837,0.014000116627161167,0.1436302753198138,0.2650773980490238,0.37804168129845306,0.4822527868235978,0.5796087795907197,0.674240700076709,0.7703817451400609,0.8699993165475126,0.9719390966766541,1.0723720193199326,1.1654045746666848,1.2438628364458613,1.3008617450793258,1.3316794785393602,1.334843878395919,1.311942807142006,1.2664265428871855,1.2022900453237522,1.123431975268714,1.033475299527353,0.9353881502418785,0.8308936947942887,0.7203614101695061,0.6038136362486755,0.48270533211490185,0.3611475494859527,0.24528909611441765,0.14061821938677765,0.04857062629792809,-0.034281287271761114,-0.112807328564868,-0.18951228201392584,-0.264935061480364,-0.34025422933701804,-0.4172778721068869,-0.49596932035473185,-0.5730449917393996,-0.6428155391279949,-0.6986906443596025,-0.7340851423455448,-0.7431175636783134,-0.7217735404459393,-0.6690560946168334,-0.5871599248540131,-0.4804891062687162,-0.3541362440075143,-0.21280032826776335,-0.06109300510033332,0.0952133496847077,0.24912006684900023,0.39445112258446785,0.5278511750077961,0.6485937792438315,0.7569278657444782,0.8525459177606313,0.9336769747031828,0.9968629112798497,1.0375339993067423,1.0513536419689702,1.0362145308424342,0.994740985250752,0.9361367063568885,0.8748841624255945,0.8250776719598629,0.7937865032247267,0.779149891972862,0.7744997568718632,0.7738135585765136,0.773997900206683,0.7741507226457301,0.7742028487334481,0.7742135362997222,0.7742157003414933,0.7742157667548193,0.7742117426246978,0.7741720326808486,0.7738926695123693,0.7723704984867324,0.7660325648984138,0.7457135661331695,0.6957453540201587,0.6007919037976647,0.461949
